"","station_names"
"812","Riverside Dr & W 148 St"
"813","Manhattan Av & Leonard St"
"814","Henry St & Middagh St"
"815","Cedar St & Evergreen Ave"
"816","Montgomery St & Franklin Ave"
"817","E 72 St & Park Ave"
"818","India St & Manhattan Ave"
"819","Lexington Ave & E 127 St"
"820","Union St & Nevins St"
"821","St James Pl & Pearl St"
"822","Commerce St & Van Brunt St"
"823","Division St & Bowery"
"824","Graham Ave & Conselyea St"
"825","Riverside Dr & W 82 St"
"826","Sigourney St & Columbia St"
"827","Bergen St & Flatbush Ave"
"828","37 St & 24 Ave"
"829","Suydam St & Knickerbocker Ave"
"830","Jackson St & Leonard St"
"831","48 Ave & 30 Pl"
"832","Degraw St & Hoyt St"
"833","30 Ave & 21 St"
"834","Mercer St & Spring St"
"835","1 Pl & Clinton St"
"836","Front St & Gold St"
"837","Sterling St & Bedford Ave"
"838","Central Ave & Weirfield St"
"839","Smith St & 9 St"
"840","Eastern Pkwy & Washington Ave"
"841","Brook Ave & E 157 St"
"842","Morningside Ave & W 123 St"
"843","Kosciuszko St & Tompkins Ave"
"844","E 68 St & 3 Ave"
"845","6 St & 7 Ave"
"846","Cumberland St & Lafayette Ave"
"847","Willow Ave & E 133 St"
"848","Evergreen Ave & Noll St"
"849","Bushwick Ave & Linden St"
"850","Plaza St West & Flatbush Ave"
"851","E 98 St & Park Ave"
"852","Washington Ave & E 174 St"
"853","Atlantic Ave & Furman St"
"854","Dwight St & Van Dyke St"
"855","Lafayette Ave & Fort Greene Pl"
"856","Washington Pl & Broadway"
"857","Smith St & 3 St"
"858","Central Ave & Covert St"
"859","23 Ave & 27 St"
"860","5 Ave & E 135 St"
"861","W 129 St & Convent Ave"
"862","Van Buren St & Broadway"
"863","Clinton St & Joralemon St"
"864","5 Ave & E 103 St"
"865","Amsterdam Ave & W 175 St"
"866","Eldert St & Bushwick Ave"
"867","3 St & Prospect Park West"
"868","Jefferson Ave & Evergreen Ave"
"869","Kent St & McGuinness Blvd"
"870","5 Ave & E 63 St"
"871","3 St & Hoyt St"
"872","Walton Ave & E 171 St"
"873","Perry St & Greenwich Ave"
"874","Jay St & York St"
"875","Butler St & Court St"
"876","31 St & Northern Blvd"
"877","Moffat St & Bushwick"
"878","Sunken Meadow Comfort Station"
"879","14 St & 7 Ave"
"880","Clermont Ave & Park Ave"
"881","Clinton St & Tillary St"
"882","Washington Ave & E 167 St"
"883","W 47 St & 6 Ave"
"884","St Nicholas Ave & W 137 St"
"885","40 Ave & 9 St"
"886","E 138 St & Cypress Ave"
"887","Bedford Ave & Montgomery St"
"888","Kent Ave & S 11 St"
"889","E 116 St & 2 Ave"
"890","36 Ave & 10 St"
"891","Jerome Ave & Anderson Ave"
"892","Division Ave & Marcy Ave"
"893","Alexander Ave & E 134 St"
"894","27 St & Hunter St"
"895","Columbia St & Degraw St"
"896","6 Ave & 9 St"
"897","E 149 St & Morris Ave"
"898","Crescent St & 34 Ave"
"899","46 Ave & 5 St"
"900","Douglass St & 4 Ave"
"901","Prospect Park West & 8 St"
"902","Albany Ave & Fulton St"
"903","Grand Concourse & E 171 St"
"904","Harlem River Dr & W 155 St"
"905","14 St & 5 Ave"
"906","28 St & 36 Ave"
"907","Menahan St & Seneca Ave"
"908","Central Ave & Starr Street"
"909","Court St & Nelson St"
"910","Forest Ave & Summerfield St"
"911","Banker St & Meserole Ave"
"912","St. Nicholas Ave & W 126 St"
"913","Graham Ave & Herbert St"
"914","Carroll St & Washington Ave"
"915","Greene Av & Myrtle Av"
"916","W 133 St & 12 Ave"
"917","W 34 St & 11 Ave"
"918","Park Pl & Franklin Ave"
"919","W 171 St & St. Nicholas Ave"
"920","Henry St & Bay St"
"921","Leonard St & Nassau Ave"
"922","McKibbin St & Bogart St"
"923","W 165 St & Fort Washington Ave"
"924","31 St & Hoyt Ave N"
"925","Willoughby St & Ashland Pl"
"926","34 Ave & 13 St"
"927","Putnam Ave & Nostrand Ave"
"928","E 16 St & Irving Pl"
"929","48 Ave & 5 St"
"930","39 St & 2 Ave"
"931","W 120 St & Claremont Ave"
"932","Montrose Ave & Bushwick Ave"
"933","Riverside Dr & W 78 St"
"934","Carlton Ave & Flushing Ave"
"935","Douglass St & 3 Ave"
"936","10 St & 5 Ave"
"937","Lincoln Ave & E 134 St"
"938","3 St & 3 Ave"
"939","12 St & 4 Ave"
"940","Lincoln Pl & Classon Ave"
"941","7 St & 5 Ave"
"942","Division Ave & Hooper St"
"943","37 Ave & 35 St"
"944","Macon St & Nostrand Ave"
"945","Melrose Ave & E 150 St"
"946","Fulton St & Clermont Ave"
"947","Bergen Ave & E 152 St"
"948","Harman St & Seneca Ave"
"949","Leonard St & Boerum St"
"950","Warren St & W Broadway"
"951","Menahan St & Onderdonk Ave"
"952","W Broadway & Spring St"
"953","Columbia Heights & Cranberry St"
"954","St. Nicholas Ave & W 157 St"
"955","Icahn Stadium"
"956","W 140 St & Riverside Dr"
"957","Stephen St & Seneca Ave"
"958","E 167 St & Clay Ave"
"959","N 11 St & Kent Ave"
"960","Van Brunt St & Wolcott St"
"961","N 15 St & Wythe Ave"
"962","Lexington Ave & Classon Ave"
"963","W 163 St & Riverside Dr"
"964","Franklin Ave & St Marks Ave"
"965","Myrtle Ave & Lewis Ave"
"966","W 145 St & Amsterdam Ave"
"967","W 51 St & 6 Ave"
"968","E 67 St & Park Ave"
"969","Coffey St & Conover St"
"970","W 26 St & 10 Ave"
"971","W 44 St & 5 Ave"
"972","10 St & 2 Ave"
"973","Halsey St & Broadway"
"974","47 Ave & Skillman Ave"
"975","Freeman St & Reverend James A Polite Ave"
"976","Concourse Village East & E 158 St"
"977","21 St & 43 Ave"
"978","Morningside Dr & Amsterdam Ave"
"979","Amsterdam Ave & W 162 St"
"980","Withers St & Kingsland Ave"
"981","2 Ave & 36 St"
"982","Putnam Ave & Knickerbocker Ave"
"983","Wards Meadow Comfort Station"
"984","Calyer St & Jewel St"
"985","3 Ave & Carroll St"
"986","Stuyvesant Walk & 1 Av Loop"
"987","2 Ave & E 122 St"
"988","Carlton Ave & Dean St"
"989","Onderdonk Ave & Dekalb Ave"
"990","Park Ave & Marcus Garvey Blvd"
"991","Broadway & Hancock St"
"992","W 155 St & Frederick Douglass Blvd"
"993","Willis Ave & Bruckner Blvd"
"994","Crotona Park North & Prospect Ave"
"995","Edgecombe Ave & W 167 St"
"996","5 Ave & E 93 St"
"997","Menahan St & Wyckoff Ave"
"998","1 Ave & E 110 St"
"999","Delancey St & Eldridge St"
"1000","W 170 St & University Ave"
"1001","E 171 St & Webster Ave"
"1002","Central Ave & Woodbine St"
"1003","W 51 St & Rockefeller Plaza"
"1004","Bronx Shore Comfort Station"
"1005","47 Ave & 31 St"
"1006","W 159 St & Edgecombe Ave"
"1007","Sheridan Ave & E 172 St"
"1008","Frost St & Debevoise Ave"
"1009","Hoyt St & Warren St"
"1010","E 153 St & E 157 St"
"1011","Prospect Ave & Longwood Ave"
"1012","Madison St & Woodward Ave"
"1013","Suydam St & St. Nicholas Ave"
"1014","W 146 St & Broadway"
"1015","Gerard Ave & E 164 St"
"1016","Plaza Dr & W 170 St"
"1017","9 St & 44 Rd"
"1018","Brook Ave & E 148 St"
"1019","Columbia St & W 9 St"
"1020","24 Ave & 26 St"
"1021","Green St & McGuinness Blvd"
"1022","Cabrini Blvd & W 177 St"
"1023","Knickerbocker Ave & Halsey St"
"1024","Walnut Ave & E 136 St"
"1025","Amsterdam Ave & W 152 St"
"1026","Adam Clayton Powell Blvd & W 151 St"
"1027","Intervale Ave & Kelly St"
"1028","Longwood Ave & Southern Blvd"
"1029","Sherman Ave & E 166 St"
"1030","Clay Ave & Claremont Pkwy"
"1031","Stanhope St & Fairview Ave"
"1032","Greene Ave & Grandview Ave"
"1033","Brook Ave & E 141 St"
"1034","Sheridan Ave & E 168 St"
"1035","Fulton Ave & E 168 St"
"1036","E 149 St & Park Ave"
"1037","George St & Wilson Ave"
"1038","11 St & 43 Ave"
"1039","Cypress Ave & George St"
"1040","E 160 St & Tinton Ave"
"1041","Linden St & Knickerbocker Ave"
"1042","E 149 St & Eagle Ave"
"1043","E 77 St & 3 Ave"
"1044","Harrison Pl & Porter Ave"
"1045","Myrtle Ave & Grove St"
"1046","Cauldwell Ave & E 158 St"
"1047","Bushwick Ave & Dekalb Ave"
"1048","Amsterdam Ave & W 172 St"
"1049","Knickerbocker Ave & Cooper St"
"1050","Convent Ave & W 151 St"
"1051","Bushwick Ave & Furman Ave"
"1052","7 St & 3 Ave"
"1053","Inwood Ave & W 170 St"
"1054","Broadway & Kosciuszko St"
"1055","Lorimer St & Broadway"
"1056","E 169 St & Fox St"
"1057","E 141 St & Jackson Ave"
"1058","River Ave & McClellan St"
"1059","Webster Ave & E 166 St"
"1060","Flushing Ave & Woodward Ave"
"1061","Henry St & W 9 St"
"1062","Madison St & Cypress Ave"
"1063","Jefferson St & Cypress Ave"
"1064","E 147 St & Bergen Ave"
"1065","Frederick Douglass Blvd & Harlem River Dr"
"1066","Stagg St & Morgan Ave"
"1067","Tompkins Ave & Hopkins St"
"1068","Hoe Ave & Jennings St"
"1069","Grand Concourse & E 164 St"
"1070","Bushwick Ave & McKibbin St"
"1071","Wales Ave & E 147 St"
"1072","Fulton Ave & St. Paul's Pl"
"1073","Metropolitan Ave & Vandervoort Ave"
"1074","Morgan Ave & Lombardy St"
"1075","Southern Blvd & Tiffany St"
"1076","St. Nicholas Terrace & Convent Ave"
"1077","Mt Morris Park W & W 120 St"
"1078","Devoe St & Morgan Ave"
"1079","E 157 St & River Ave"
"1080","Mount Eden Pkwy & Eastburn Ave"
"1081","Grant Ave & E 169 St"
"1082","Intervale Ave & Westchester Ave"
"1083","Clinton St & Centre St"
"1084","Southpoint Park"
"1085","E 158 St & Melrose Ave"
"1086","E 150 St & Gerard Ave"
"1087","Central Ave & Decatur St"
"1088","3 Ave & Franklin Ave"
"1089","Morris Ave & E 142 St"
"1090","Stewart Ave & Johnson Ave"
"1091","Beck St & Leggett Ave"
"1092","11 St & 35 Ave"
"1093","St. Ann's Ave & E 144 St"
"1094","Wolcott St & Dwight St"
"1095","Hancock St & Wyckoff Ave"
"1096","Morris Ave & E 171 St"
"1097","College Ave & E 170 St"
"1098","Boone Ave & E 172 St"
"1099","Gerard Ave & McClellan St"
"1100","E 138 St & Willow Ave"
"1101","Charlotte St & Boston Rd"
"1102","Walton Ave & E 153 St"
"1103","Courtlandt Ave & E 157 St"
"1104","West Farms Rd & Boone Ave"
"1105","Edgecombe Ave & W 150 St"
"1106","3 Ave & E 174 St"
"1107","Railroad Ave & Kay Ave"
"1108","Shakespeare Ave & W 169 St"
"1109","Louis Nine Blvd & Intervale Ave"
"1110","W 50 St & 10 Ave"
"1111","Amsterdam Ave & W 183 St"
"1112","Longfellow Ave & E 165 St"
"1113","St Ann's Ave & Westchester Ave"
"1114","E 134 St & Walnut Ave"
"1115","E 165 St & Fox St"
"1116","E 167 St & Franklin Ave"
"1117","Crotona Park East & E 173 St"
"1118","E 138 St & Canal St W"
"1119","3 Ave & E 172 St"
"1120","University Ave & W 168 St"
"1121","Morris Ave & E 153 St"
"1122","E 165 St & Jerome Ave"
"1123","Nelson Ave & W 172 St"
"1124","E 165 St & Clay Ave"
"1125","Southern Blvd & E 175 St"
"1126","E 170 St & Clay Ave"
"1127","Bruckner Blvd & Bryant Ave"
"1128","Jerome Ave & Ogden Ave"
"1129","W 54 St & 11 Ave"
"1130","Union Ave & E 169 St"
"1131","Hunts Point Ave & Bryant Ave"
"1132","Fulton Ave & E 172 St"
"1133","E 163 St & Tiffany St"
"1134","Prospect Ave & E 151 St"
"1135","Lafayette Ave & Hunts Point Ave"
"1136","E 155 St & Courtlandt Ave"
"1137","Westchester Ave & E 156 St"
"1138","Ogden Ave & Merriam Ave"
"1139","Southern Blvd & E 142 St"
"1140","W 44 St & 11 Ave"
"1141","Boston Rd & Prospect Ave"
"1142","Garrison Ave & Manida St"
"1143","Prospect Ave & Jennings St"
"1144","E 133 St & Cypress Pl"
"1145","Metropolitan Ave & Stewart Ave"
"1146","W 17 St & 8 Ave"
"1147","Wilkins Ave & Crotona Park E"
"1148","Grand Concourse & E 156 St"
"1149","Westchester Ave & Southern Blvd"
"1150","Seneca Ave & Irvine St"
"1151","Faile St & Garrison Ave"
"1152","E 9 St & Avenue C"
"1153","E 50 St & Park Ave"
"1154","Old Slip & South St"
"1155","Hudson St & W 13 St"
"1156","Lexington Ave & E 24 St"
"1157","West Thames St"
"1158","Barry St & Tiffany St"
"1159","E 6 St & Avenue B"
"1160","Cadman Plaza E & Tillary St"
"1161","Spring St & Hudson St"
"1162","Thompson St & Bleecker St"
"1163","34th Ave & Vernon Blvd"
"1164","W 10 St & Washington St"
"1165","21 St & 23 Ave"
"1166","18 St & 27 Ave"
"1167","34 Ave & 31 St"
"1168","8 St & Astoria Blvd"
"1169","E 54 St & 1 Ave"
"1170","Southern Blvd & E 174 St"
"1171","35 St & 23 Ave"
"1172","W 167 St & St. Nicholas Ave"
"1173","24 St & 38 Ave"
"1174","Morris Ave & E 163 St"
"1175","Glenwood Ave"
"1176","Newport PATH"
"1177","Paulus Hook"
"1178","Baldwin at Montgomery"
"1179","NYCBS DEPOT - DELANCEY"
"1180","Washington St"
"1181","Columbus Dr at Exchange Pl"
"1182","Riverview Park"
"1183","Hamilton Park"
"1184","Heights Elevator"
